accession_id	PC1	PC2	PC3	PC4	PC5
9898	-1.460647268	-1.42653210766	-1.83827364677	-2.10922713088	-0.042485406032
9899	-1.87623417978	-0.372702650926	-3.81678941193	-3.22180851054	-1.37128984309
9900	-1.16991166217	-2.46339574187	-0.548113325989	-2.72549739009	-1.42699784717
9901	-0.803764913395	-2.24355442202	-2.34984368436	-1.87801759827	0.111065785537
9902	-1.28904980265	-2.42563219129	-2.89367115552	-4.20454450141	0.267729750931
9903	-0.817711658003	-2.97660792465	-1.36800560719	-1.81875972293	0.270185221213
9904	-1.0271389787	-2.44989390894	-2.27276223202	-2.78248436526	-0.232048000714
9905	-2.31891758216	1.41516376988	-4.23375442401	-7.43081752161	-2.29768814332
9906	-1.71002342661	-2.51635783898	-1.27218835036	-2.21332148603	-0.520906959093
9908	-0.459215060647	-2.92583614976	-0.0791422944456	-1.0882053896	0.290088228533
9909	-0.00769002459753	-3.29834066294	-0.14878972471	-0.0858353592243	2.58851565232
9910	-0.0537588639916	-2.43564053944	-0.657696281665	0.0771248962028	1.79578491078
9911	-0.355568638555	-2.8713084003	-0.240245624484	-1.14181378646	0.308552906228
9912	-0.00258303857553	-3.08609336839	-0.541521617472	-0.835138564352	1.60107336182
9914	-1.57746793516	-0.556122131515	3.19455145188	2.38321511178	-3.31409821097
9915	-2.50482897811	-0.169988764485	3.18358063545	1.51844222795	-3.37576128784
9917	-0.473612212031	-2.93697492669	0.221308704742	0.508939629291	0.628695162819
9918	-0.660103872683	-2.79112606972	-0.215064722972	0.310287716234	0.235475503698
9920	6.30127893544	-1.94857908812	0.0912436725645	-0.0775001809239	1.00233788228
9921	-0.579810742725	-3.54610530537	-0.570625991579	-0.0709720187059	2.88089916567
9924	-0.162210291002	-1.6058345988	-1.35810457242	1.93246186979	1.35195738995
9925	-0.535162677234	-1.47569529832	-0.641441603822	0.98700215519	1.39661048691
9926	-0.0912873201502	-3.33386254149	-0.883171165852	-0.68703007906	-0.18495361577
9927	-1.03863162474	-2.6074113474	-1.00273106789	-0.792825265937	0.588348592739
9928	-0.575416829127	-2.95624704633	0.29917173183	-0.613070177837	0.296009101544
9929	-0.128593709367	-2.89256818148	0.470674557255	-1.84009873429	0.812626404826
9930	-2.04512823357	-0.860582183553	2.75027111291	2.57951911168	-4.20534007319
9932	4.76207585544	-1.38325268542	-0.95831650347	-0.655635576149	1.89931073523
9933	-2.08328147969	2.2010278691	3.11262706524	-0.246251487941	-0.22442991727
9935	-0.622791165435	-2.82909926604	0.723548270005	-0.103208551924	0.953830128065
9937	-0.195601613938	-3.98061854104	-1.4987238292	-0.517601390699	4.13164504024
9938	-0.942252038057	-2.79067382395	-1.10444918914	0.691968248787	3.67099061532
9939	-2.62084162861	0.664166098691	-1.79845424873	-2.20164731669	-0.498066468428
9941	-0.883417532066	-2.81856394489	-0.353117492961	-0.00100820210623	2.2922384632
9942	-2.08519497361	-1.12437818446	-3.15422385748	-3.06991995177	-0.113516909649
9943	-0.789916009404	-2.80629865617	-1.22518067997	-2.89859681808	-1.11509885593
9944	-2.52111226725	1.67445194671	-4.5497671442	-8.28398519211	-1.86519166371
9945	-0.20179774391	-3.12611984545	-0.131451785471	-0.764347432491	0.649796963001
9946	-1.14249191995	-2.81185685485	-0.870470130939	-3.14949286677	-1.08860188903
9947	-2.39878649167	0.922944714525	-4.68880248204	-7.39488529046	-2.48345147298
9948	-1.33919009665	-1.30447659612	-3.02056671406	-2.82953636777	-0.780338225525
9949	-1.97810137962	-2.30423715466	-0.413501998428	-1.38752371832	0.345434301306
9950	-1.48498064316	-1.76665322057	-3.52966434088	-3.63404571505	-0.874628170321
9951	-3.01044558818	8.04442147602	5.48164089828	-3.27390587516	2.80325547838
9952	-3.1051391147	7.78278784697	5.09127662015	-3.15387203233	3.12450793652
9953	-2.98226588777	8.42516872458	5.17731290118	-3.31672849133	3.03500453159
9955	-2.83380922793	6.8106041637	3.424124088	-2.57064016883	1.65953719614
9956	-2.93800919109	7.04768380624	4.58385355733	-2.1096405624	2.22786302608
9957	-3.08461672391	7.56781026679	4.73775008389	-3.35196898109	2.22627393728
9958	-2.56075204782	6.61921582028	4.04934983353	-2.03333599938	1.55694688569
9959	-2.73907447198	7.08324731874	4.48792066249	-2.24702032719	1.78640935939
9960	-2.32283523752	4.47537984133	3.80092425774	-1.63014244964	1.24489199493
9962	-0.637099756632	-3.69754612427	1.40417462264	-0.0759039559912	0.627494336809
9963	-1.6174416128	-2.65866664449	1.12737910839	-0.310708108647	-0.833380217509
9964	-1.50233732211	-2.79215847527	1.76702775595	-0.167123143526	-1.23904225835
9965	-1.2302880048	-2.55234316906	0.594781001686	-0.744583137158	-0.100671730082
9966	-0.739466256507	-2.80123374291	1.08857453066	-0.0899048768064	0.084796053404
9968	-1.53887165125	-3.0611362064	1.39829920319	-0.277288552644	-0.0647799508417
9969	-1.69062125277	-2.48940872324	0.114508528462	-0.0271689692559	-0.0927299260993
9970	-1.45738824615	0.0697984092245	2.65146605861	1.86959133991	-1.70736281187
9971	-1.8410524777	0.171557798928	2.07339648277	0.994425433841	-1.43011181572
9972	-1.71551480218	-0.0144766273377	2.01815152215	1.11182178956	-1.41341183944
9973	-1.99799250268	1.71951666392	1.52936920662	2.2389446807	-4.57135825963
9974	-2.01632145692	1.06296867537	2.05043656212	2.09172130164	-2.5515336761
9975	-1.94947475538	1.02366354718	1.65225712329	1.89200742143	-2.39537668343
9976	-2.47507530768	-1.14724469326	2.38093936791	-0.189849672423	-1.2100340125
9978	-1.84781263543	1.30576802895	1.15063507732	1.50368981331	-1.94639604209
9979	-1.54712491532	0.44039447349	1.48452248299	1.17666674957	-1.53250801134
9980	-1.1495660865	-2.17491826999	1.49252528865	-0.335722830585	-0.168139160622
9981	-1.75074157092	-2.52894511062	1.00398044435	-0.210620300799	-0.443622825417
9982	-1.42942574621	-2.50047371941	0.86321228998	-0.19377224249	-0.0454515317119
9983	-0.88689208263	-3.16358405817	1.13435769621	-0.858620802917	-0.361034107449
9984	-0.560606780215	-3.34239475943	1.11417019866	-0.259855732308	0.169485237764
9985	-0.814123234131	-0.248408236128	2.1615455016	-0.267082458529	0.333154853191
9986	-1.64916475132	-0.538685852905	1.17748716452	-0.892873074386	-0.88173405965
9987	-0.627624372647	-1.44455765617	2.72002468344	-0.110636783581	-0.207224864885
9988	-2.19175318438	-0.913592945545	1.19777554149	-1.29554815081	-0.341806399871
9990	-1.98661613474	-2.53919747864	0.900597708869	-1.29364557566	-0.231420626629
9991	-2.00537477139	-1.35836044911	0.959973942475	-1.48451282997	-0.537703322139
9993	-2.02479376479	1.50859220375	2.11327383793	-1.65090595915	0.667866722567
9995	-1.17734754075	-1.88194223756	1.71229513994	0.901628408275	-1.55909727677
9996	-0.442439511192	-2.01054907598	1.37130621157	0.854796839293	-1.65349463506
9997	-1.08383976317	-2.17659010424	1.86378097102	1.12864642061	-1.39480400021
9998	0.15810002624	-2.0959671635	1.68985733774	1.20478271965	-1.15286899448
9999	-1.34007154365	-1.9169318835	2.73011651276	1.49346431124	-1.25501019065
10001	-0.512573362295	-1.49952527775	-0.82331610974	0.639282742928	2.50790887041
10002	0.686904002109	-3.63194512962	-0.528203934766	-0.0613303358895	2.08606788958
10004	-2.29720532234	1.20465810498	2.13339685213	-0.769257800599	-0.23316296255
10005	-1.73477840346	1.04214883149	3.03923718894	0.36556096518	-1.14419090502
10006	-1.36191655101	-0.676729353316	1.1706639774	-0.695330258719	-0.716472650075
10008	-2.85304201478	6.87441975939	5.19326255273	-3.94572516346	3.27435500426
10009	-2.94825052281	7.20019670721	5.26976594806	-3.88986190851	3.36075834237
10010	-2.75457809953	6.94605242621	5.05212136763	-3.66579567554	3.22156355788
10011	-2.56999243526	5.86770184722	4.14262829062	-2.65491989467	1.68820088283
10012	-1.96384776549	-2.76679466535	0.348455842384	-1.49099407326	-0.488980339201
10013	-1.64667179395	-2.17117798719	0.0646471620892	-1.68886867891	-0.597668833865
10014	-1.64654322916	-2.66739746996	-0.407141444525	-1.9770689111	-0.690813968683
10015	-3.12274368621	8.5553378266	5.7474416763	-3.35763040513	3.31089587721
10017	-1.95970515506	-0.225892828731	3.34501369715	1.44025532061	-1.3288863709
10018	-2.09647632983	-0.446556360122	2.98939518116	1.68583999432	-1.0697251944
10020	-2.09720213982	-0.0371158299061	3.11713002457	2.01146476609	-3.19179061161
10022	0.104233671951	-2.10152419289	1.55611011674	1.122990251	-1.24111370493
10023	-2.02613475594	0.529073480442	-1.78483917635	1.59229760924	-1.05743674454
10027	-1.39858353499	-2.11035473064	1.67374260342	1.5331541963	-1.1472952798
14312	-2.74320845155	5.22441500109	1.86669857555	-2.46833002934	1.11546981966
14313	-2.67462864622	5.54663406151	2.11313117455	-2.84313039461	1.41183085456
14314	-2.60809695176	5.04895152167	1.99762129844	-2.11521405089	0.513351453883
14315	-2.77066302397	4.94462611425	1.86387002794	-2.57120784352	0.550515914883
14318	-2.38848175064	4.46720705422	3.48061552369	-1.50999070826	1.92207992746
14319	-1.59214387378	4.13685093297	1.69179877242	-1.64414492133	0.83390030496
15560	-3.00678916498	5.64571822638	1.57636633793	-1.91547569395	1.81788750619
15591	-1.45194594045	-1.10408660219	3.13663071453	0.859195996494	-2.58576185716
15592	-2.14993182301	-0.88736475364	2.41615250031	1.31833616815	-3.21821588421
15593	-1.8719767622	-0.750672351349	2.92909453699	1.05184220406	-1.95274582394
18694	-2.85687248896	5.29614008112	2.0603963351	-2.55803654728	0.965642555659
18696	-2.73009810177	6.40451024502	2.93707750107	-2.90260833402	2.25553721103
19949	-2.19286645302	-1.15243932135	3.06124066221	0.935690863444	-3.72440226501
19950	-2.18810646611	-1.10521750742	3.07127413503	0.918613928999	-3.71304876694
19951	-2.14525509206	-1.10402259199	2.98777602483	0.920798917499	-3.78883879999
